@_andyoneal @patriciapaje That's just to win our Hyperloop student competition in ~1 mile tube. Practical version w… https://t.co/JwwcbW7Q4B
@benbenwilde @patriciapaje Party time!
"@Barnacules To be more inclusive, how about a ""pick your tech level"" setting. Could make the Tesla sound like horse… https://t.co/3R9rz77rpU"
@patriciapaje Aim for 10 kN of thrust on a 200 kg sled. a=F/m ... game over.
Stamping Model 3 Body Panels (real-time) https://t.co/hhNFW8VUEE
@ManMadeMoon I own two gasoline cars. One is a Model T that a friend gave me and the other is a Series 1 '67 E-type Roadster. My first love.
RT @xerosome: @SpaceX Awesome night-time shot of the Falcon 9 plummeting toward the droneship! #Iridium3 https://t.co/h5eSoKPHNO
"@jirgebeaner No, but I do have a Gundam Wing"
@RITSPEX This weekend
Just posted a photo https://t.co/a9xf4G6dmE
