@ryanjoyce88 We went through literally hundreds of variants of red trying to find something original that didn't suck.
"@quietlybear Do all the intro courses for mech, EE, aero and physics, then specialize in the one you like most."
New Tesla red going down assembly line for the first time. We spent a lot of time on this color! http://t.co/e7twjazWPx
"Sarah Palin calls Tesla a loser. Am deeply wounded. http://t.co/eOGT80Ut4L  Btw, Model S warranty does cover ""bricking""."
