Just posted a video https://t.co/RCV7MVi8rs
https://t.co/6Ve3YJoStm
Baby came back https://t.co/5FRhw3AT2b
RT @SpaceX: Falcon 9 first stage has landed at LZ-1
@mattnewby no
"RT @NASA: Right on schedule, solar arrays have been deployed on @SpaceX #Dragon cargo spacecraft. Watch: https://t.co/mzKW5uDsTi https://t.…"
