"A midnight amendment, followed by a vigorously opposed subpoena. Someone has been naughty …
https://t.co/RJeiNJngGt"
@vorbildgroup I played those games :)
"@DiscoverMag That's a SpaceX engineer in there, not me"
New Model X SUV now faster than a $500k Lamborghini https://t.co/J23AKNMnmV
"@KonstDubbed Yeah. It's kinda disgusting, but my boys and I love it :)"
RT @Teslarati: Tesla unlocks ‘Level 2’ referral program prize: Drive an electric tunnel boring machine with The Boring Company - https://t.…
First picture of SpaceX spacesuit. More in days to follow. Worth noting that this actually works… https://t.co/5ZtqkKiTQX
