RT @TeslaMotors: North Carolina General Assembly could prevent Tesla from selling cars. Take action: http://t.co/EvxHevlZxi #TeslaNC
@thebradholt we need a compelling video that convinces TX lawmakers to pass the direct sales law just approved by their committee.
@Rocco_TheStreet Guaranteeing the world's best resale value in industry is unprecedented and backed up my other assets. Why isn't that good?
"@ChrisCowan_  Chris is great. Took a long time for me to find someone w truly hardcore engineering skills, who fully understood the system."
Am getting lots of questions about the big Supercharger announcement. Aiming to do that the week after next.
"@stoneymonster Yes, this does put an indirect floor on resale value. Should help all owners."
Tesla raises Model S resale value guarantee to highest in auto industry http://t.co/l5LOXtyP33
@yatpay Side boosters fall short &amp; center core goes too far + Florida is heavily populated. Landing permission tricky :)
"@pataneous We can't formally provide a guarantee w/o restating accounting, but I feel confident about the value anyway."
"@2552nsf Yeah, that is super tricky. Will have to sacrifice a lot of payload to boost back or land on ocean platform."
"@rebel_sal Yes, your article (and many others) rightly identified that we made a mistake. New financing is not perfect, but much better."
"@Alan_Nestos The legs are nested tight against the body of the rocket in flight, so rotate about 120 degrees to deploy"
@darma_setia More likely that pigs will fly over the frozen wastes of Hell. Clarkson doesn't understand technology.
@JSONberland We did a ton of testing until they could handle 4X legally required impact energy. Extremely tough.
