RT @ryybuzz: Tesla crash flew 82 feet in the air. All 5 passengers exited without help https://t.co/7GqPEnrle5 @elonmusk https://t.co/8bzT4…
"Launch trajectory of Japanese commercial satellite JCSat-14, enroute to 36,000 km above Earth https://t.co/QHiiMdMMJ3"
@hansmikael @TeslaMotors Thank goodness all are ok
"Yeah, this was a three engine landing burn, so triple deceleration of last flight. That's important to minimize gravity losses."
May need to increase size of rocket storage hangar
Woohoo!! https://t.co/0P8n8VmFbr
"Rocket reentry is a lot faster and hotter than last time, so odds of making it are maybe even, but we should learn a lot either way"
RT @SpaceX: Falcon 9 and JCSAT-14 vertical on pad in advance of tonight’s 1:21am ET launch attempt https://t.co/tdni53IviI https://t.co/D0t…
