Interesting to think of physics as a set of compression algorithms for the universe. That's basically what formulas are.
"@chriskreidler @engadget yes, this was done jointly with Tesla and Radio Flyer"
This baby Model S really is quite fun  https://t.co/40W5sS5bKI
