Incredibly proud of the SpaceX team for achieving this milestone in space! Next goal is reflight within 24 hours.
RT @SpaceX: Falcon 9 first stage has landed on Of Course I Still Love You — world’s first reflight of an orbital class rocket.
RT @SpaceX: ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here → https://t.co/gtC39uBC7z https://…
"RT @SpaceX: Falcon 9 and SES-10 vertical on Kennedy Space Center’s historic Pad 39A. Launch window opens at 6:27pm EDT, 10:27pm UTC. https:…"
Made today on Tesla sketch pad https://t.co/Z8dFP2NN41
