RT @thedrive: The war for autonomous driving: 2017 @MercedesBenz E-Class VS. 2017 @TeslaMotors Model S https://t.co/T8dfEfTtUP https://t.co…
Should mention that Gigafactory will be fully powered by clean energy when complete &amp; include battery recycling
@westcoastbill happy birthday!
"RT @WIRED: Inside the enormous Gigafactory, where @TeslaMotors  will build its future: https://t.co/icKJzjicZd https://t.co/XtMWTD9q2Z"
RT @CNBC: A rare look inside Tesla's 'gigafactory' https://t.co/QsPaJN4zpO
"RT @solarimpulse: BREAKING: we flew 40'000km without fuel. It's a first for energy, take it further! #futureisclean https://t.co/JCvKTDBVZx"
