RT @TeslaMotors: Charging is our priority. This year we’re doubling our Supercharger network &amp; adding more chargers to existing sites https…
@PJWU8 @creepypuppet @cowanfilms On it now
"@moomoodining @creepypuppet @cowanfilms Great food, great ambience and with great friends. We all really enjoyed the visit."
@JudeBurger @realamberheard @teslaownersau Will definitely do that on my next trip
RT @realamberheard: https://t.co/ayTosQoe0a
