"RT @TheRealBuzz: 47 years ago today Neil, Mike &amp; I took a ride on a big rocket to the moon. 
Liftoff on #Apollo11 https://t.co/FrvdmddkYo"
RT @NASA: LIVE NOW: Find out what experiments are headed to @Space_Station on the next @SpaceX launch: https://t.co/4E487vfn5N https://t.co…
@ForIn2020 @KellyBlueJazz On the other hand I do answer a toy phone like it's real
@ForIn2020 @KellyBlueJazz large amounts of crack
"@KellyBlueJazz 6 hours normally, but a lot less these days"
Sunday is the end of the week :)
@Guid00 yes
@shortword good up to ~160km/h
Our radar is using a wavelength of 3.9mm. A good size for both decent resolution and rain penetration. Am hopeful...
