@BadAstronomer We can def bring it back like Dragon. Just a question of how much weight we need to add.
@tesla_addict @TeslaMotors Working on it
@jasonlamb Looks like it could do 20% more with some structural upgrades to handle higher loads. But that's in fully expendable mode.
@cheron A lot
@Cardoso Silliest thing we can imagine! Secret payload of 1st Dragon flight was a giant wheel of cheese. Inspired b… https://t.co/68nMJkiPsC
"@redletterdave Good point, odds go from 0% to &gt;0% :)"
Falcon Heavy test flight currently scheduled for late summer
"Considering trying to bring upper stage back on Falcon Heavy demo flight for full reusability. Odds of success low, but maybe worth a shot."
@oxfordteddy Browser is already a little better. Kernel and browser update in prob 6 weeks or so (lots of underlyin… https://t.co/XtgQGwJ21D
RT @SpaceX: More photos from today’s Falcon 9 launch and first stage landing → https://t.co/095WHX44BX https://t.co/c3UYhMrDec
@BadAstronomer @SpaceX Thanks Phil!
