"RT @TeslaMotors: 61 miles on Autopilot; 0 interruptions. ""We're closer to autonomous cars than you think"" @themotleyfool https://t.co/kHX81…"
"RT @BillGates: It’s amazing how much more we spend on gasoline than on clean energy research. I did the math to figure it out...
https://t.…"
.@curtismcauliff SpaceX has not donated to any presidential campaign
Evolution hasn't advanced much https://t.co/tsgmvtGYxH
"MIT Technology Review 2016
https://t.co/db7QZRmgH5"
@chrisdbond checking ...
