RT @pud: Faith restored in humanity. French toast &gt; money http://t.co/N3HMerBMVD
RT @Jon_Favreau: Bloomberg interview @TeslaMotors #ChefMovie http://t.co/WsY02tHp9d
@Ash_Dale I do seriously need a haircut :)
