"We debated this, but there really is $10k gas saved by most owners over 5 yrs (avg ownership period). Since it's true, we are sticking w it."
Waited to say something until after we fixed some of the options pricing (too high) and colors (too many similar)
"Just announced new Tesla 70D all-wheel drive, 240 mile range car for ~$55k (after gas savings &amp; incentives)
http://t.co/tDb2tCbeT0"
"To land a rocket, Just Read the Instructions 
http://t.co/FJAM72zNWo"
