Some good guessing by @Jalopnik. The Tesla Minibus will be built on a Model X chassis. People density potential is surprisingly high.
RT @NASA: We ordered second @SpaceX mission to send U.S. astronauts to @Space_Station: https://t.co/r758StAcOd #LaunchAmerica https://t.co/…
Will be live streaming the Gigafactory launch party tonight. Check https://t.co/7FlnbruWpL this eve.
RT @engadget: Watch SpaceX test fire one of the Falcon 9 rockets it relanded https://t.co/8nmjdhF1r0 https://t.co/SPrM2gfjE3
RT @Reuters: Tesla gets vote of confidence from a top investor at Fidelity https://t.co/mwW5S1tACd https://t.co/dykrwQTmeN
The libertarian argument for a carbon tax https://t.co/WmbGp2YuUO
