RT @OpenAI: Building advanced AI and only then making it safe is like building the internet and later trying to make it secure: https://t.c…
RT @PaulTOwen: 'It's able to create knowledge itself': Google unveils AI that learns on its own https://t.co/YXlL6Wi5iG @elonmusk
@freddier Gonna build that tunnel one hat at a time
The world's most boring hat  https://t.co/rnHPgyhx4Z
