"@muodebe Both UV and IR (for heat) reflective. I burn easily &amp; then my nose looks like Rudolph the reindeer, so I totally understand."
"@MrSpanier No, but maybe a light tartan. Plaid is reserved for the next gen Roadster."
@ShireeshAgrawal I like humanity
@DMC_Ryan there will be something special
"@davidtayar5 Tesla will def absorb SolarCity debt. Altho extremely unlikely, I would pay it personally if need be. Debts must be honored."
@SeltzerPlease @PlayOverwatch My kids and I are having a great time!
@Pmnickbeach @bakkedahl next software update fixes that
