"@MeltingIce Assuming max acceleration of 2 to 3 g's, but in a comfortable direction. Will feel like a mild to moder… https://t.co/fpjmEgrHfC"
"RT @SpaceX: BFR is capable of transporting satellites to orbit, crew and cargo to the @Space_Station and completing missions to the Moon an…"
@bigajm Yup :)
Part 2 https://t.co/8Fvu57muhM
Fly to most places on Earth in under 30 mins and anywhere in under 60. Cost per seat should be… https://t.co/dGYDdGttYd
"RT @SpaceX: Supporting the creation of a permanent, self-sustaining human presence on Mars. https://t.co/kCtBLPbSg8 https://t.co/ra6hKsrOcG"
BFR will take you anywhere on Earth in less than 60 mins https://t.co/HWt9BZ1FI9
"Mars City
Opposite of Earth. Dawn and dusk sky are blue on Mars and day sky is red. https://t.co/XHcZIdgqnb"
Moon Base Alpha https://t.co/voY8qEW9kl
